"","X","anime_id","name","genre","type","episodes","rating","members"
"10921",11362,33979,"Kowaremono: Risa Plus The Animation","Hentai","OVA",1,6.75,1345
"4787",4812,17157,"Nozoki Ana","Comedy, Drama, Ecchi","OVA",1,6.63,21200
"1389",1396,885,"Tenshi no Tamago","Dementia, Drama, Fantasy","OVA",1,7.56,35634
"9513",9667,9498,"Naniwa Yuukyouden","Action, Comedy","OVA",1,6,119
"10723",11144,20377,"Dorei Usagi to Anthony The Animation","Hentai","OVA",1,7.34,3836
"6754",6800,3968,"Dragoon","Adventure, Fantasy","OVA",3,5.92,896
"589",591,254,"Jungle wa Itsumo Hare nochi Guu Deluxe","Comedy, Slice of Life","OVA",6,7.95,8847
"11676",12129,9600,"G-Taste (2010)","Ecchi, Yuri","OVA",1,5.49,1445
"6718",6763,9608,"Yuri Seijin Naoko-san","Comedy","OVA",1,5.95,9485
"11711",12164,5107,"Balthus: Tia no Kagayaki","Action, Hentai, Romance","OVA",1,5.41,901
"10714",11134,10048,"Fuyu no Semi: Tokubetsu Henshuuhan","Action, Drama, Historical, Military, Samurai, Yaoi","OVA",1,7.44,2322
"11437",11888,32484,"A-Size Classmate","Hentai","OVA",2,5.94,2209
"11540",11991,8523,"Sukeban Shoukai Cutie Lemon","Hentai","OVA",3,5.77,185
"11156",11605,1388,"Yakin Byoutou Ni","Hentai","OVA",5,6.38,2741
"11378",11829,3250,"Daishikkin Helena","Hentai","OVA",2,6.02,2503
"11320",11771,10697,"Asa kara Zusshiri Milk Pot","Hentai","OVA",2,6.12,3821
"1474",1481,28285,"Trinity Seven OVA","Action, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School, Supernatural","OVA",1,7.53,38197
"11197",11646,29703,"Ikoku na Retro","Hentai","OVA",1,6.31,1439
"11398",11849,827,"Uba","Hentai","OVA",2,6,2437
"7041",7089,1622,"Kai Doh Maru","Action, Fantasy, Historical, Magic","OVA",1,5.73,5712
"3272",3294,981,"Ichigo 100% OVA","Comedy, Ecchi, Harem, Romance, School, Shounen","OVA",4,7.03,19508
"11146",11595,188,"Gosenzo San&#039;e","Comedy, Hentai, Mystery, Supernatural","OVA",4,6.38,1222
"11744",12197,5573,"Rhythm: Koi no Rhythm","Hentai","OVA",2,5.27,323
"7079",7127,10780,"Dead Heat","Action, Mecha, Sci-Fi, Sports","OVA",1,5.69,495
"3265",3287,1762,"Arslan Senki","Action, Adventure, Drama, Fantasy, Historical","OVA",6,7.03,10953
"5363",5392,3482,"Madonna","Comedy, School, Sports","OVA",2,6.47,849
"8381",8468,8451,"Donguri to Yamaneko","Drama","OVA",1,6.35,229
"7150",7198,4927,"Tomoe ga Yuku!","Adventure, Drama","OVA",2,5.65,317
"5594",5626,6227,"Lovedol: Lovely Idol OVA","Comedy, Drama, Ecchi, Harem, Music","OVA",1,6.4,1135
"6421",6463,1269,"Bio Hunter","Action, Demons, Horror","OVA",1,6.1,5719
"10972",11413,2960,"Kininaru Roommate","Hentai","OVA",2,6.66,3237
"5174",5202,5353,"Chameleon","Comedy, Ecchi, School, Seinen","OVA",6,6.52,666
"7393",7445,1075,"Netrun-mon the Movie","Comedy","OVA",1,5.42,961
"10250",10437,17989,"Super Real Mahjong: Mahjong Battle Scramble - Konran-teki Sento Mahjong","Comedy, Ecchi, Fantasy, Game","OVA",1,5,130
"8498",8594,23609,"Gaki Deka (OVA)","Comedy, Ecchi, Kids, Parody, Shounen","OVA",3,4.78,62
"1598",1605,6572,"Shakugan no Shana S","Action, Drama, Fantasy, Romance, School, Supernatural","OVA",4,7.49,53129
"5142",5170,2064,"Gall Force: Chikyuu Shou","Action, Mecha, Military, Sci-Fi","OVA",3,6.53,1098
"922",925,24151,"Ao Haru Ride OVA","Romance, School, Shoujo, Slice of Life","OVA",2,7.76,46864
"7400",7452,1596,"Arcade Gamer Fubuki","Action, Comedy, Ecchi, Parody, Shounen, Sports, Super Power","OVA",4,5.41,3201
"3270",3292,9347,"Fortune Arterial: Akai Yakusoku - Tadoritsuita Basho","Comedy, Fantasy, Harem, Romance, Vampire","OVA",1,7.03,18682
"9618",9778,32904,"Norimono Atsumare: Hit Song-shuu","Music","OVA",6,4.17,51
"3624",3648,404,"Bastard!!: Ankoku no Hakaishin","Action, Adventure, Comedy, Ecchi, Fantasy, Seinen","OVA",6,6.92,20619
"11829",12293,6133,"Violence Gekiga Shin David no Hoshi: Inma Densetsu","Hentai","OVA",1,4.98,175
"11605",12058,10764,"Buta Himesama","Fantasy, Hentai, Supernatural","OVA",1,5.64,2202
"11514",11965,4638,"Milkyway","Hentai, Romance","OVA",2,5.82,695
"5093",5121,12441,"Soukou Kihei Votoms: Vol.2 Highlights of the &#039;A.T. Votoms&#039;","Action, Drama, Mecha, Military, Sci-Fi","OVA",1,6.55,283
"5426",5456,661,"Elf-ban Kakyuusei: Anata dake wo Mitsumete...","Drama, Harem, Romance, School","OVA",4,6.45,1849
"4076",4100,1266,"Yoroiden Samurai Troopers Kikoutei Densetsu","Adventure, Fantasy, Samurai, Shounen","OVA",4,6.81,1412
"11622",12075,7455,"Kurutta Kyoutou: Danzai no Gakuen","Hentai","OVA",1,5.61,1298
"7231",7280,32588,"Meow no Hoshi","Drama","OVA",1,5.58,212
"11697",12150,2864,"2x1","Hentai","OVA",2,5.44,1364
"3703",3727,128,"Gate Keepers 21","Action, Drama, Mecha, Sci-Fi, Shounen","OVA",6,6.9,7363
"8629",8730,26295,"Haha Uzura","Drama, Kids","OVA",1,8.5,44
"1913",1920,15077,"Tabisuru Nuigurumi: Traveling Daru","Kids, Slice of Life","OVA",1,7.41,2565
"11466",11917,3411,"Haitoku no Shoujo","Hentai, Psychological","OVA",2,5.9,1696
"6209",6248,3183,"MAPS: Densetsu no Samayoeru Seijin-tachi","Action, Adventure, Drama, Sci-Fi, Shounen, Space","OVA",1,6.2,402
"1284",1290,16287,"One Piece: Romance Dawn","Action, Comedy, Fantasy, Shounen, Super Power","OVA",1,7.6,8326
"8501",8597,20353,"Gakkou no Yuurei","Demons, Horror, School","OVA",6,5.17,256
"4607",4631,2028,"Zettai Muteki Raijin-Oh (1992)","Mecha, Sci-Fi, Shounen","OVA",4,6.68,224
"8428",8518,6267,"Eko Eko Azarak","Fantasy, Horror, Magic","OVA",1,5.78,246
"11731",12184,4575,"Junk Story","Action, Hentai, Sci-Fi","OVA",1,5.33,418
"11483",11934,1595,"Inma Daitoshi: Beast City","Hentai","OVA",3,5.87,1356
"7535",7589,1855,"JaJa Uma! Quartet","Adventure, Comedy, Fantasy, Magic, Shounen","OVA",2,5.26,869
"9224",9363,28579,"Kyoro-chan no Jishin Youjin Hi no Youjin","Drama, Fantasy, Kids","OVA",1,6.88,69
"6552",6595,1268,"Aquarian Age: Saga II - Don&#039;t Forget Me...","Action, Drama, Super Power","OVA",1,6.04,2332
"11108",11555,8339,"Kachou no Koi","Comedy, Romance, Yaoi","OVA",1,6.43,6890
"8708",8812,22487,"Hello Kitty no Match Uri Shoujo","Fantasy, Kids","OVA",1,6.91,134
"5873",5909,4033,"The iDOLM@STER Live For You!","Comedy, Drama, Music","OVA",1,6.32,6601
"10846",11279,4010,"Alignment You! You! The Animation","Demons, Hentai, School, Supernatural","OVA",2,6.89,6951
"11005",11447,13223,"Bible Black: New Testament Recap","Hentai","OVA",1,6.6,2777
"5197",5225,10924,"Queen&#039;s Blade OVA","Action, Adventure, Ecchi, Fantasy","OVA",2,6.52,8935
"9820",9995,22493,"Pochacco no Jack to Mame no Ki","Fantasy, Kids","OVA",1,5.96,93
"10699",11119,2238,"Fuyu no Semi","Drama, Historical, Romance, Samurai, Yaoi","OVA",3,7.74,12270
"11501",11952,5049,"Onmyouji: Youen Emaki","Demons, Hentai","OVA",2,5.85,1017
"423",425,11135,"Hybrid Child","Drama, Historical, Romance, Sci-Fi, Shounen Ai","OVA",4,8.09,26036
"4114",4138,3005,"Shadow Skill","Adventure, Drama, Fantasy, Shounen","OVA",1,6.8,3164
"3935",3959,2180,"Slow Step","Comedy, Romance, School, Slice of Life, Sports","OVA",5,6.84,1219
"1677",1684,17137,"Saiyuuki Gaiden: Tokubetsu-hen - Kouga no Shou","Adventure, Drama, Fantasy, Shoujo","OVA",1,7.47,1313
"10766",11192,1787,"Viper GTS","Demons, Hentai","OVA",3,7.13,7314
"2689",2703,32801,"Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka OVA","Action, Adventure, Comedy, Fantasy, Romance","OVA",1,7.18,23370
"8725",8829,22459,"Hello Kitty no Shoukoujo","Fantasy, Kids","OVA",1,6.47,94
"11368",11819,5411,"Suika: Manatsu no Okurimono","Drama, Fantasy, Hentai, Romance","OVA",1,6.04,1008
"6771",6818,16319,"Asako Get You!!","Comedy, Romance, School, Seinen, Slice of Life","OVA",2,5.91,2619
"2542",2556,2459,"Maison Ikkoku: Ikkokujima Nanpa Shimatsuki","Comedy, Drama, Romance","OVA",1,7.23,2341
"9031",9162,14039,"Katayoku no Khronos Gear","Action, Sci-Fi","OVA",1,7.75,542
"9402",9548,19597,"Milk House Dreaming: Ai no Shiki","Music, Shoujo","OVA",1,4.81,122
"5096",5124,8966,"Tottoko Hamtarou OVA 4: Hamuchanzu no Mezase! Hamuhamu Kin Medal - Hashire! Hashire! Daisakusen","Adventure, Comedy, Kids","OVA",1,6.55,738
"8036",8105,28585,"Ajjishin da Tsunami wa? Jibun no Inochi wa Jibun de Mamoru","Drama, Kids","OVA",1,5.4,56
"1981",1990,1147,"Tenchi Muyou! Ryououki 3rd Season: Tenchi Seirou naredo Namitakashi?","Action, Comedy, Harem, Sci-Fi, Shounen, Space","OVA",1,7.39,6870
"6583",6626,2527,"Kotetsu no Daibouken","Action, Comedy, Ecchi, Fantasy, Magic, Romance, Sci-Fi, Shounen","OVA",2,6.03,1420
"5584",5616,22443,"Hello Kitty no Alps no Shoujo Heidi","Kids","OVA",1,6.4,153
"3506",3528,20745,"Love Live! School Idol Project OVA","Music, School, Slice of Life","OVA",1,6.96,21188
"7517",7570,1355,"Makyuu Senjou","Action, Sci-Fi","OVA",2,5.28,422
"10965",11406,31397,"Mesu Kyoushi 4: Kegasareta Kyoudan","Hentai","OVA",2,6.68,2444
"10993",11435,23719,"Rennyuu Tales The Animation","Hentai","OVA",1,6.62,1859
"7920",7989,3533,"Gakuentoshi Varanoir Joukan","Action, Magic","OVA",2,4.25,769
"6824",6871,15391,"Kagaku na Yatsura","Comedy, Ecchi, Romance, School, Sci-Fi, Seinen","OVA",1,5.88,10812
"7771",7835,7192,"Choujikuu Romanesque Samy: Missing 99","Action, Sci-Fi","OVA",1,4.9,508
"6367",6409,18039,"Rescue Me!","Ecchi, Harem, Romance","OVA",1,6.13,14381
"2182",2194,837,"Kyou no 5 no 2","Comedy, Ecchi, School, Seinen","OVA",4,7.33,22431
"9658",9822,30942,"Ojarumaru: Chitchai Mono no Ookina Chikara","Historical, Kids","OVA",1,5.17,47
"11377",11828,1512,"Court no Naka no Tenshi-tachi","Hentai, School, Sports","OVA",2,6.02,1771
"3785",3809,31980,"Okusama ga Seitokaichou! OVA","Comedy, Ecchi, Romance, Shounen","OVA",1,6.88,13602
"3085",3107,2017,"Mermaid&#039;s Scar","Drama, Fantasy, Horror, Mystery","OVA",1,7.08,3552
"4864",4891,20655,"Amnesia OVA","Fantasy, Shoujo","OVA",1,6.6,15956
"6535",6578,5785,"G-9","Fantasy","OVA",1,6.05,1693
"11654",12107,4034,"Sailor Senshi Venus♥Five","Hentai, Parody, Super Power","OVA",2,5.53,909
"6712",6757,1620,"MAPS","Adventure, Comedy, Sci-Fi","OVA",4,5.95,1007
"9084",9218,17483,"Kiki to Lala no Hansel to Gretel","Kids","OVA",1,4,82
"8749",8853,28563,"Hi Asobi wa Kaji no Moto: Kenta to Nyanta no Hi no Youjin","Drama, Kids","OVA",1,8.4,49
"1587",1594,30829,"Love Live! School Idol Project 2nd Season Recap","Music, School, Slice of Life","OVA",1,7.5,3213
"11793",12246,6903,"Prima Donna Mai","Hentai","OVA",1,4.53,442
"11053",11498,2955,"Hana no Joshi Announcer: Newscaster Etsuko","Hentai","OVA",2,6.52,4874
"7273",7322,3817,"Space Travelers The Animation","Sci-Fi, Space","OVA",1,5.55,358
"11364",11815,3628,"Ingoku Byoutou","Hentai","OVA",2,6.04,933
"2056",2067,1347,"Bubblegum Crisis","Adventure, Mecha, Sci-Fi, Shounen","OVA",8,7.36,17268
"11408",11859,2872,"Asgaldh: The Distortion Testament","Hentai","OVA",3,5.98,1527
"7369",7420,1059,"Mutant Turtles: Choujin Densetsu-hen","Action, Adventure, Comedy, Sci-Fi, Super Power","OVA",2,5.45,1660
"1623",1630,822,"Initial D Extra Stage","Action, Cars, Drama, Seinen, Sports","OVA",2,7.48,15363
"9152",9289,26293,"Kokoro no Hanataba","Kids","OVA",1,7.5,46
"11073",11519,11465,"Tsuma no Haha Sayuri","Hentai","OVA",2,6.49,2071
"11393",11844,2434,"Kijoku: Princess Double Kari","Hentai","OVA",3,6,1368
"1371",1378,1368,"Detective Conan OVA 06: Follow the Vanished Diamond! Conan &amp; Heiji vs. Kid!","Comedy, Mystery, Police, Shounen","OVA",1,7.56,8436
"460",462,22097,"Magi: Sinbad no Bouken","Action, Adventure, Fantasy, Magic, Shounen","OVA",5,8.06,52351
"9115",9250,26327,"Kitsune to Budou","Drama, Kids","OVA",1,5.8,70
"6032",6071,2092,"Kiss wa Hitomi ni Shite","Comedy, Romance, Shoujo","OVA",1,6.26,356
"10990",11432,1634,"Ai Shimai: Futari no Kajitsu","Hentai","OVA",3,6.62,6387
"11470",11921,3534,"Seijuuden: Twin Dolls","Action, Demons, Hentai, Magic, Supernatural","OVA",2,5.9,897
"4987",5015,14173,"Upotte!! OVA","Comedy, Ecchi, Military, School, Seinen","OVA",1,6.58,10076
"7203",7252,10105,"Bavi Stock","Action, Adventure, Fantasy, Sci-Fi","OVA",2,5.6,357
"11636",12089,3983,"Mujintou Monogatari X","Hentai","OVA",4,5.57,531
"11211",11661,3582,"Mashou no Kao","Hentai","OVA",1,6.29,1391
"2382",2395,34349,"Diamond no Ace: Second Season OVA","Comedy, School, Shounen, Sports","OVA",2,7.25,1885
"8022",8091,22611,"Ahiru no Pekkle no Aladdin to Mahou no Lamp","Fantasy, Kids","OVA",1,5.53,141
"9164",9302,12981,"Kono Shihai kara no Sotsugyou: Ozaki Yutaka","Historical, Slice of Life","OVA",1,5.63,289
"11788",12241,4178,"Dream Hazard: Akuma no Program","Hentai","OVA",1,4.77,616
"1324",1331,24627,"Yamada-kun to 7-nin no Majo (OVA)","Comedy, Romance, School, Shounen","OVA",2,7.59,33816
"10978",11419,1783,"Imouto Jiru","Hentai","OVA",2,6.64,5952
"4131",4155,3394,"Kimagure Orange☆Road: Shounen Jump Special","Drama, Romance, Shounen","OVA",1,6.79,1942
"10772",11199,9435,"Ane Jiru 2 The Animation: Shirakawa Sanshimai ni Omakase","Hentai","OVA",2,7.11,6096
"10868",11304,3478,"Mrs. Junkie","Hentai","OVA",2,6.85,3817
"8700",8804,18085,"Hello Kitty no Hakuchou no Ouji","Fantasy, Kids","OVA",1,6.26,143
"5503",5534,31750,"TV-ban Pokemon Special Masara Town-hen Soushuuhen","Action, Adventure, Comedy, Fantasy, Kids","OVA",3,6.43,485
"9475",9626,26281,"Mother Teresa","Drama, Historical, Kids","OVA",1,7.25,52
"4122",4146,1957,"Ai Tenshi Densetsu Wedding Peach DX","Adventure, Comedy, Magic, Romance, Shoujo","OVA",4,6.79,3360
"8874",8987,25473,"Ishinomori Shoutarou no Rekishi Adventure","Historical, Samurai","OVA",5,5.86,60
"5927",5964,773,"Tenamonya Voyagers","Adventure, Comedy, Ecchi, Mecha, Sci-Fi","OVA",4,6.3,1755
"11578",12030,9887,"Momoko","Hentai, Romance","OVA",2,5.7,409
"1524",1531,15591,"Joshiraku OVA","Comedy, Slice of Life","OVA",1,7.51,9358
"2497",2510,7059,"Black★Rock Shooter (OVA)","Action, Drama, School, Slice of Life","OVA",1,7.24,130665
"5951",5988,1862,"Strike Witches OVA","Action, Ecchi, Magic, Military, Sci-Fi","OVA",1,6.29,18236
"10268",10455,26261,"Tabi no Kisetsu","Drama, Kids","OVA",1,7,51
"11240",11690,5281,"Hissatsu Chikan Nin","Hentai","OVA",2,6.25,1930
"9457",9606,28553,"Momotarou no Hi Asobi Yameyou! Hi no Youjin","Drama, Fantasy, Historical, Kids","OVA",1,6,39
"5681",5715,4014,"Choujin Locke: Lord Leon","Action, Sci-Fi, Super Power","OVA",3,6.37,483
"9007",9134,26333,"Kaneko Misuzu: Yasashisa no Fuukei","Drama, Kids","OVA",1,5.25,53
"9702",9867,28113,"Ooi! Adacchii!","Historical, Kids","OVA",1,7.5,53
"10785",11213,16914,"Chu Shite Agechau: Oshikake Oneesan no Seikou Chiryou","Hentai","OVA",2,7.08,3659
"9649",9812,19921,"Ogami Matsugorou","Action, Martial Arts, Romance, School, Shounen","OVA",1,6.08,90
"8059",8130,24865,"Amigo Tomodachi","School, Slice of Life","OVA",1,6.56,71
"2023",2034,1369,"Detective Conan OVA 01: Conan vs. Kid vs. Yaiba","Adventure, Comedy, Mystery, Shounen","OVA",1,7.37,10294
"4616",4640,1153,"Crying Freeman","Action, Drama, Martial Arts, Police, Romance, Seinen","OVA",6,6.67,4747
"11163",11612,211,"Pure Mail","Hentai","OVA",2,6.37,1911
"11247",11697,4729,"Natural 2: Duo","Hentai","OVA",4,6.24,841
"874",877,1011,"Ranma ½ Super","Adventure, Comedy, Martial Arts, Romance, Shounen, Supernatural","OVA",3,7.79,9936
"7468",7521,537,"Tekken","Action, Adventure, Martial Arts, Sci-Fi","OVA",2,5.35,9687
"11766",12219,4556,"Mirai Choujuu Fobia","Hentai, Horror","OVA",2,5.13,517
"6175",6214,2791,"Makasete Iruka!","Action, Comedy, School","OVA",1,6.21,893
"9144",9280,26091,"Koe wo Kikasete","Drama, Kids","OVA",1,8.33,47
"7153",7202,2839,"Ariel Visual","Action, Comedy, Mecha, Sci-Fi","OVA",2,5.64,653
"11441",11892,2721,"Reinou Tantei Miko","Comedy, Hentai","OVA",2,5.94,952
"6638",6683,9393,"T.P. Sakura: Time Paladin Sakura","Action, Magic","OVA",2,6,2784
"2848",2867,7113,"30th Gundam Perfect Mission","Mecha, Sci-Fi","OVA",1,7.14,3963
"1420",1427,1241,"Mobile Suit Gundam Seed Destiny Final Plus: The Chosen Future","Drama, Mecha, Military, Sci-Fi, Space","OVA",1,7.55,16102
"11294",11744,1390,"Parade Parade","Hentai, Music, Yuri","OVA",2,6.17,1539
"181",182,9890,"Major: Message","Comedy, Drama, Sports","OVA",1,8.36,12282
"7603",7660,11411,"Hell Target","Horror, Sci-Fi, Space","OVA",1,5.18,629
"2534",2548,4200,"Dirty Pair OVA","Adventure, Comedy, Police, Sci-Fi","OVA",10,7.23,2783
"3131",3153,9874,"Touhou Niji Sousaku Doujin Anime: Musou Kakyou","Fantasy, Magic","OVA",2,7.07,18305
"6814",6861,12399,"Touyama Sakura Uchuu Chou: Yatsu no Na wa Gold","Action, Sci-Fi","OVA",1,5.89,199
"11017",11460,9309,"Kansen 3: Shuto Houkai","Hentai","OVA",2,6.58,2654
"9505",9659,26335,"Nanatsu no Hoshi","Drama, Kids","OVA",1,7.33,102
"11349",11800,3382,"Korashime","Hentai","OVA",2,6.07,1419
"11486",11937,5400,"Mahou no Shiho-chan","Hentai, Magic","OVA",2,5.87,357
"8712",8816,22449,"Hello Kitty no Nagagutsu wo Naita Neko","Fantasy, Kids","OVA",1,6.04,102
"11372",11823,5316,"Rape! Rape! Rape!","Hentai","OVA",3,6.03,3958
"10954",11395,9761,"Finder Series","Action, Drama, Yaoi","OVA",2,6.7,8792
"2027",2038,381,"Fushigi Yuugi OVA 2","Adventure, Drama, Fantasy, Historical, Martial Arts, Romance, Shoujo","OVA",6,7.37,13508
"10960",11401,13937,"Saishuu Chikan Densha Next","Hentai","OVA",2,6.69,2254
"11646",12099,5159,"Shin Reyon Densetsu: Shikkoku no Majin","Adventure, Fantasy, Hentai","OVA",1,5.55,459
"11386",11837,2375,"Shusaku Replay","Hentai, School","OVA",4,6.01,1176
"11143",11592,753,"Chijoku Shinsatsushitsu","Hentai","OVA",2,6.38,2825
"3393",3415,1917,"Mobile Suit Gundam MS IGLOO: The Hidden One Year War","Mecha, Military, Sci-Fi, Space","OVA",3,7,8274
"10692",10894,28543,"Zukkoke Sannin-gumi no Hi Asobi Boushi Daisakusen","Drama, Kids","OVA",1,5.83,50
"9543",9702,33826,"Neko no Kuni no Kenpou","Historical","OVA",1,7.33,20
"3016",3036,10824,"Ranma ½: DoCo Music Video","Comedy, Martial Arts, Music, Slice of Life","OVA",1,7.1,1775
"9756",9927,26133,"Paper Cranes Story: Kenta to Maiko","Fantasy, Historical, Kids","OVA",1,8,47
"7875",7943,7897,"Issho ni Sleeping: Sleeping with Hinako","Ecchi","OVA",1,4.54,10703
"8758",8862,24089,"High School Jingi","Action, Comedy, Seinen","OVA",1,5,84
"11740",12193,2551,"Nessa no Wakusei","Hentai, Sci-Fi","OVA",2,5.3,1013
"11210",11660,23101,"Kuraibito","Hentai","OVA",1,6.29,2187
"11750",12203,5383,"My Life As","Comedy, Hentai, Yuri","OVA",1,5.24,778
"9990",10168,22523,"Sekai no Hikari: Shinran Shounin","Historical","OVA",6,5.75,53
"11274",11724,2935,"Ryokan Shirasagi","Hentai","OVA",2,6.2,1307
"11070",11516,2445,"Maple Colors","Hentai","OVA",2,6.49,3258
"4751",4776,2306,"Mobile Suit SD Gundam&#039;s Counterattack","Comedy, Mecha, Parody","OVA",2,6.64,1982
"1660",1667,12729,"High School DxD OVA","Comedy, Demons, Ecchi, Romance, School","OVA",2,7.47,91154
"1294",1300,25801,"Shouwa Genroku Rakugo Shinjuu: Yotarou Hourou-hen","Drama, Josei","OVA",2,7.6,3208
"3392",3414,3462,"Minky Momo in Yume ni Kakeru Hashi","Drama, Shoujo, Slice of Life","OVA",1,7,600
"3779",3803,6297,"Kamen Rider Den-O: Imagin Anime 2","Action, Adventure, Comedy, Kids, Super Power","OVA",12,6.88,472
"1935",1944,10928,"Nogizaka Haruka no Himitsu: Finale","Comedy, Romance","OVA",4,7.4,20660
"11188",11637,11749,"Oshioki: Gakuen Reijou Kousei Keikaku","Hentai","OVA",3,6.34,2429
"182",183,9130,"Saint Seiya: The Lost Canvas - Meiou Shinwa 2","Action, Adventure, Martial Arts, Shounen, Super Power, Supernatural","OVA",13,8.36,27532
"11736",12189,5542,"Telepathist IQ Saiko","Hentai","OVA",1,5.31,252
"11257",11707,10429,"Otoko no Ko Ojousama","Hentai","OVA",1,6.22,1572
"5775",5811,2309,"Azusa, Otetsudai Shimasu!","Comedy, Sci-Fi, Slice of Life, Sports","OVA",1,6.34,1973
"6292",6332,3787,"The Choujo","Comedy, Sci-Fi, Super Power","OVA",1,6.17,1525
"8066",8139,8723,"Anime Rakugo Kan","Comedy","OVA",4,5.84,264
"8161",8240,23731,"Boku datte, Kirei ni Shitainda","Kids","OVA",1,4,54
"11492",11943,4813,"Lolita Anime","Hentai","OVA",6,5.86,1017
"6946",6993,2056,"Cosmo Police Justy","Action, Sci-Fi, Shounen, Space, Super Power, Supernatural","OVA",1,5.8,970
"4123",4147,937,"Appleseed","Action, Adventure, Mecha, Police, Sci-Fi","OVA",1,6.79,16552
"1540",1547,1577,"Taiho Shichau zo","Action, Comedy, Police, Seinen","OVA",4,7.51,8557
"4561",4585,2356,"Amon: Devilman Mokushiroku","Demons, Horror, Psychological, Supernatural","OVA",1,6.68,7706
"1304",1311,10765,"Hikaru no Go Special","Comedy, Game, Shounen, Supernatural","OVA",1,7.59,4253
"11603",12056,10424,"Ona x2","Hentai","OVA",1,5.65,946
"11388",11839,2145,"Black Gate: Kanin no Gakuen","Fantasy, Hentai, Supernatural","OVA",2,6,2982
"5592",5624,2526,"Kirara","Comedy, Ecchi, Romance, Slice of Life, Supernatural","OVA",1,6.4,1596
"11575",12027,2946,"Angel Core: Tenshi-tachi no Sumika","Action, Hentai, Historical, Mecha, Military","OVA",2,5.7,3072
"11406",11857,5191,"Trouble Evocation","Drama, Hentai, Romance","OVA",2,5.99,679
"624",627,25303,"Haikyuu!! OVA","Shounen, Sports","OVA",2,7.93,30063
"6247",6286,30137,"Big Order","Action, Shounen, Super Power","OVA",1,6.18,17237
"9698",9863,23819,"Onimaru: Senjou ni Kakeru Itsutsu no Seishun","Action, Adventure","OVA",1,5.25,76
"7738",7801,1995,"Lingerie Senshi Papillon Rose","Ecchi, Magic, Parody, Sci-Fi","OVA",1,4.97,4017
"4735",4760,1799,"Fatal Fury: Legend of the Hungry Wolf","Action, Adventure, Drama, Martial Arts, Romance, Shounen","OVA",1,6.64,5353
"7146",7194,6061,"Maryuu Senki","Fantasy, Horror","OVA",3,5.65,812
"11254",11704,1636,"Ai Shimai Tsubomi... Kegashite Kudasai","Hentai","OVA",2,6.22,3932
"10489",10681,30931,"Usagi to Kame no Koutsuu Anzen","Drama, Fantasy, Kids","OVA",1,6,33
"11775",12228,4601,"Fairy Forest Remi-chan","Hentai","OVA",1,5.04,1060
"4418",4442,12347,"Dirty Pair Flash 3","Action, Adventure, Comedy, Ecchi, Police, Sci-Fi","OVA",5,6.72,1450
"2658",2672,2354,"Devilman: Tanjou-hen","Demons, Horror, Sci-Fi, Supernatural","OVA",1,7.19,7171
"10499",10691,6528,"Utsurun Desu.","Comedy","OVA",3,6.41,177
"8041",8110,30926,"Akazukin Chanto Manabou! Koutsuu Rule","Drama, Kids","OVA",1,4.63,48
"3284",3306,1174,"Munto","Fantasy, Magic, Romance","OVA",1,7.03,12271
"3958",3982,2457,"Majokko Tsukune-chan","Comedy, Magic, Seinen","OVA",6,6.83,1622
