"","X","anime_id","name","genre","type","episodes","rating","members"
"1334",1341,4061,"Grimm Masterpiece Theater II","Adventure, Comedy, Fantasy, Kids, Magic","TV",23,7.58,1169
"149",150,5040,"One Outs","Psychological, Seinen, Sports","TV",25,8.41,83056
"4436",4460,23133,"M3: Sono Kuroki Hagane","Action, Drama, Mecha, Mystery, Psychological, Sci-Fi","TV",24,6.72,38301
"4656",4680,10338,"Honto ni Atta! Reibai Sensei","Comedy, School, Shounen, Supernatural","TV",22,6.66,5082
"7219",7268,17849,"Sparrow&#039;s Hotel","Comedy","TV",12,5.59,6654
"559",561,4080,"Kyou kara Maou! 3rd Series","Adventure, Comedy, Fantasy, Romance, Shoujo","TV",39,7.97,19510
"6197",6236,3434,"Hey! Bumboo","Adventure, Cars, Kids","TV",130,6.2,677
"9494",9646,29371,"Naccio to Pomm","Adventure, Kids, Sci-Fi","TV",41,4.75,43
"2954",2974,2810,"Anime Himitsu no Hanazono","Drama, Historical, Kids, Shoujo","TV",39,7.11,2188
"3431",3453,9884,"Osomatsu-kun","Comedy","TV",56,6.99,1322
"230",231,3701,"Kaiba","Adventure, Mystery, Romance, Sci-Fi","TV",12,8.29,56927
"6163",6202,25967,"Backkom Sports","Comedy, Kids, Sports","TV",52,6.21,131
"4579",4603,17831,"Inu to Hasami wa Tsukaiyou","Comedy, Supernatural","TV",12,6.68,69526
"3835",3859,495,"Bakuretsu Hunters","Adventure, Comedy, Ecchi, Fantasy, Magic, Shounen, Supernatural","TV",26,6.86,10667
"2793",2810,907,"Princess Princess","Comedy, School, Shoujo","TV",12,7.16,38778
"2641",2655,4662,"Neo Angelique Abyss: Second Age","Adventure, Fantasy, Harem, Shoujo","TV",13,7.2,12975
"987",990,10033,"Toriko","Action, Adventure, Comedy, Fantasy, Shounen","TV",147,7.74,54790
"9067",9200,22651,"Kero Kero Keroppi: Hasunoue Town Kiki Ippatsu!","Fantasy, Kids","TV",6,6.62,71
"5591",5623,2075,"Kiko-chan Smile","Adventure, Comedy, Josei, Slice of Life","TV",51,6.4,297
"2708",2723,32603,"Okusama ga Seitokaichou!+!","Comedy, Ecchi, Romance, School, Shounen","TV",12,7.17,37570
"3646",3670,278,"Viewtiful Joe","Action, Comedy, Sci-Fi, Shounen","TV",51,6.92,5420
"2890",2909,1022,"Generator Gawl","Action, Adventure, Comedy, Drama, Sci-Fi, Shounen","TV",12,7.13,5457
"5376",5405,27629,"Tantei Kageki Milky Holmes TD","Comedy, Mystery, Super Power","TV",12,6.47,4967
"4993",5021,7176,"Cheburashka Arere?","Comedy, Kids, Slice of Life","TV",26,6.57,2482
"1249",1254,2409,"Gokudou-kun Manyuuki","Adventure, Comedy, Fantasy, Magic","TV",26,7.61,8131
"10391",10582,10242,"Ton-Ton Atta to Niigata no Mukashibanashi","Comedy","TV",13,6.54,63
"2324",2336,5041,"Guin Saga","Adventure, Fantasy","TV",26,7.29,26176
"3693",3717,5763,"Uchuu Kuubo Blue Noah","Action, Drama, Military, Sci-Fi, Space","TV",24,6.91,612
"7113",7161,1656,"PostPet Momobin","Comedy, Kids","TV",24,5.68,215
"9016",9145,8065,"Karakuri Kengou Den Musashi Lord","Action, Adventure, Mecha","TV",50,6.37,208
"7158",7207,22955,"Francesca","Comedy, Fantasy","TV",24,5.64,6487
"3734",3758,1599,"Eat-Man &#039;98","Action, Adventure, Sci-Fi, Shounen, Super Power","TV",12,6.89,2757
"8677",8781,10539,"Hato no Oyome-san","Comedy","TV",22,3.62,168
"1996",2006,411,"Gun x Sword","Action, Adventure, Drama, Mecha, Sci-Fi, Shounen","TV",26,7.38,45921
"4915",4942,13139,"Gakkatsu!","Comedy, School","TV",25,6.59,5208
"1297",1303,200,"Tenshi na Konamaiki","Comedy, Magic, Romance, Shounen","TV",50,7.6,15077
"5601",5633,980,"Rikujou Bouei-tai Mao-chan","Comedy, Kids, Magic, Military, Sci-Fi","TV",26,6.4,2934
"1489",1496,142,"Kamikaze Kaitou Jeanne","Adventure, Comedy, Demons, Drama, Fantasy, Magic, Mystery, Romance, Shoujo","TV",44,7.52,31081
"831",834,3713,"Jigoku Shoujo Mitsuganae","Mystery, Psychological, Supernatural","TV",26,7.81,58993
"1512",1519,27899,"Tokyo Ghoul √A","Action, Drama, Horror, Mystery, Psychological, Seinen, Supernatural","TV",12,7.52,408357
"2057",2068,12293,"Campione!: Matsurowanu Kamigami to Kamigoroshi no Maou","Comedy, Ecchi, Fantasy, Harem, Magic, Romance","TV",13,7.36,151928
"2850",2869,929,"Aura Battler Dunbine","Adventure, Mecha, Sci-Fi","TV",49,7.14,3694
"3383",3405,2684,"Buzzer Beater 2nd Season","Action, Sci-Fi, Shounen, Sports","TV",13,7,5193
"6063",6102,6875,"Iron Man","Action, Drama, Mecha","TV",12,6.25,17403
"3170",3192,308,"Zettai Shounen","Drama, Fantasy, Mystery, Sci-Fi, Shounen","TV",26,7.06,11165
"108",109,7655,"Major S6","Comedy, Drama, Sports","TV",25,8.49,24788
"1815",1822,3958,"Kannagi","Comedy, School, Shounen, Supernatural","TV",13,7.43,94202
"9320",9466,11525,"Mamimume★Mogacho","Kids","TV",13,6.55,95
"1323",1330,2337,"Tetsujin 28-gou (2004)","Adventure, Mecha, Sci-Fi, Shounen","TV",26,7.59,1826
"2603",2617,21603,"Mekakucity Actors","Comedy, Romance, Sci-Fi, Super Power, Supernatural","TV",12,7.21,198876
"3829",3853,2128,"Yuusha Raideen","Action, Adventure, Mecha, Sci-Fi, Shounen","TV",50,6.87,989
"3441",3463,2087,"VS Knight Lamune &amp; 40 Fire","Comedy, Fantasy, Mecha, Shounen","TV",26,6.99,1150
"458",460,19111,"Love Live! School Idol Project 2nd Season","Music, School, Slice of Life","TV",13,8.06,91864
"5640",5674,2789,"B-Densetsu! Battle Bedaman","Adventure, Fantasy, Kids, Shounen","TV",52,6.38,6545
"236",237,4722,"Skip Beat!","Comedy, Drama, Romance, Shoujo","TV",25,8.28,134818
"8921",9039,10889,"Jungle Kurobee","Comedy","TV",31,6.8,127
"5421",5451,2127,"Chouja Raideen","Adventure, Mecha, Sci-Fi, Shounen","TV",38,6.45,1147
"345",347,223,"Dragon Ball","Adventure, Comedy, Fantasy, Martial Arts, Shounen, Super Power","TV",153,8.16,316102
"2051",2062,10321,"Uta no☆Prince-sama♪ Maji Love 1000%","Comedy, Harem, Music, Romance, School, Shoujo","TV",13,7.37,105723
"6475",6518,321,"Najica Dengeki Sakusen","Action, Comedy, Ecchi, Sci-Fi","TV",12,6.08,9605
"1533",1540,1212,"Oban Star-Racers","Adventure, Mecha, Sci-Fi, Shounen","TV",26,7.51,24156
"5031",5059,18771,"Gifuu Doudou!!: Kanetsugu to Keiji","Action, Historical, Martial Arts, Samurai, Seinen","TV",25,6.56,5511
"3056",3078,4051,"Net Ghost Pipopa","Action, Adventure, Comedy, Kids, Sci-Fi, Shounen","TV",51,7.09,913
"3256",3278,687,"Tokyo Mew Mew","Adventure, Comedy, Fantasy, Magic, Romance, Sci-Fi, Shoujo, Supernatural","TV",52,7.04,67936
"229",230,22507,"Initial D Final Stage","Cars, Seinen, Sports","TV",4,8.29,19702
"8492",8587,25503,"Fuusen Inu Tinny","Adventure, Kids","TV",26,5.89,151
"3763",3787,2964,"Blue Drop: Tenshi-tachi no Gikyoku","Drama, Sci-Fi, Shoujo Ai","TV",13,6.88,19968
"5111",5139,336,"Ginyuu Mokushiroku Meine Liebe","Fantasy, Shoujo","TV",13,6.54,9540
"13",13,918,"Gintama","Action, Comedy, Historical, Parody, Samurai, Sci-Fi, Shounen","TV",201,9.04,336376
"4556",4580,744,"Trouble Chocolate","Comedy, Romance, Sci-Fi, Shounen","TV",20,6.69,2747
"8856",8967,8786,"Inakappe Taishou","Comedy, Sports","TV",104,6.8,184
"2866",2885,7904,"Kemono no Souja Erin: Soushuuhen","Adventure, Drama, Fantasy, Historical, Slice of Life","TV",10,7.14,1386
"1059",1064,1087,"Kimagure Orange☆Road","Comedy, Drama, Romance, School, Shounen, Slice of Life, Super Power","TV",48,7.7,16012
"7640",7698,2232,"Funny Pets","Comedy","TV",12,5.13,361
"3244",3266,17115,"Pokemon Best Wishes! Season 2: Episode N","Action, Adventure, Comedy, Fantasy, Kids","TV",14,7.04,13647
"114",115,12531,"Sakamichi no Apollon","Drama, Josei, Music, Romance, School","TV",12,8.48,146592
"1046",1051,11433,"Ano Natsu de Matteru","Comedy, Drama, Romance, Sci-Fi, Slice of Life","TV",12,7.7,169718
"2979",2999,3424,"Porphy no Nagai Tabi","Drama, Historical, Kids, Slice of Life","TV",52,7.11,1335
"3819",3843,30749,"Saijaku Muhai no Bahamut","Action, Ecchi, Fantasy, Harem, Mecha, Romance, School, Supernatural","TV",12,6.87,94430
"4483",4507,32360,"Qualidea Code","Action, Magic, Supernatural","TV",12,6.71,56854
"5413",5443,4044,"Youkai Ningen Bem","Horror","TV",26,6.46,440
"1546",1553,1589,"Bartender","Drama, Seinen, Slice of Life","TV",11,7.5,44394
"3966",3990,2826,"Oz no Mahoutsukai (1986)","Adventure, Fantasy, Kids","TV",52,6.83,1039
"1068",1073,32681,"Uchuu Patrol Luluco","Action, Adventure, Comedy, Space","TV",13,7.7,50236
"8567",8663,9391,"Ginga Hyouryuu Vifam 13","Action, Adventure, Mecha, Sci-Fi","TV",26,6.54,207
"366",368,846,"School Rumble Ni Gakki","Comedy, Romance, School, Shounen","TV",26,8.15,93095
"7759",7822,31139,"Ame-iro Cocoa: Rainy Color e Youkoso!","Comedy, Slice of Life","TV",12,4.92,5888
"2409",2422,5702,"Sora wo Miageru Shoujo no Hitomi ni Utsuru Sekai","Action, Fantasy, Magic, Romance, Super Power","TV",9,7.27,24799
"444",446,10620,"Mirai Nikki (TV)","Action, Mystery, Psychological, Shounen, Supernatural, Thriller","TV",26,8.07,657190
"8007",8076,9433,"A-jang.com","Fantasy","TV",13,5.57,252
"6694",6739,23551,"Choboraunyopomi Gekijou Dai Ni Maku Ai Mai Mii: Mousou Catastrophe","Comedy, Slice of Life","TV",12,5.95,6220
"2648",2662,478,"Sousei no Aquarion","Action, Mecha, Romance, Sci-Fi, Super Power, Supernatural","TV",26,7.2,46647
"5617",5649,22733,"Dragon Collection","Fantasy, Shounen","TV",51,6.39,3229
"1345",1352,4186,"Chrome Shelled Regios","Action, Adventure, Fantasy, School, Sci-Fi","TV",24,7.57,103615
"1071",1076,10495,"Yuru Yuri","Comedy, School, Shoujo Ai, Slice of Life","TV",12,7.7,148140
"908",911,2214,"Black Jack 21","Action, Drama","TV",17,7.77,6063
"10479",10671,32580,"Uniminipet","Adventure, Fantasy","TV",26,6.75,35
"8020",8089,32956,"Ahare! Meisaku-kun","Comedy, Kids, Parody, School","TV",39,4.54,115
"5750",5785,577,"Kagihime Monogatari Eikyuu Alice Rinbukyoku","Fantasy, Magic","TV",13,6.35,5623
"5938",5975,1157,"Final Fantasy: Unlimited","Action, Adventure, Fantasy, Sci-Fi, Shounen","TV",25,6.29,25652
"10271",10458,9562,"Tachumaru Gekijou","Comedy, Parody","TV",26,5.63,124
"700",703,11111,"Another","Horror, Mystery, School, Supernatural, Thriller","TV",12,7.88,534657
"2178",2190,469,"Karin","Comedy, Romance, School, Shounen, Vampire","TV",24,7.33,106142
"3296",3318,971,"Astro Boy: Tetsuwan Atom","Action, Adventure, Kids, Mecha, Sci-Fi, Shounen, Super Power","TV",50,7.02,9331
"2842",2861,3667,"Strike Witches","Action, Ecchi, Magic, Military, Sci-Fi","TV",12,7.15,96159
"484",486,30279,"Yuru Yuri San☆Hai!","Comedy, School, Shoujo Ai, Slice of Life","TV",12,8.04,44335
"3635",3659,3425,"Meiken Lassie","Adventure, Kids, Slice of Life","TV",26,6.92,309
"9553",9712,30409,"Nepos Napos","Fantasy, Kids","TV",26,7.67,38
"5405",5435,17777,"Saikin, Imouto no Yousu ga Chotto Okashiinda ga.","Comedy, Ecchi, Romance, Shounen, Supernatural","TV",12,6.46,74320
"2194",2206,22865,"Rokujouma no Shinryakusha!? (TV)","Comedy, Harem, Romance, School, Supernatural","TV",12,7.33,76880
"8475",8568,30342,"Funassyi no Funafunafuna Biyori","Comedy, Kids, Slice of Life","TV",130,6.86,123
"8150",8228,5478,"Bikkuriman 2000","Adventure, Fantasy, Kids","TV",68,6.1,153
"5077",5105,32274,"Ketsuekigata-kun! 4","Comedy","TV",12,6.55,1119
"4454",4478,6672,"Video Senshi Lezarion","Action, Mecha, Sci-Fi","TV",45,6.72,344
"426",428,5678,"Kobato.","Comedy, Drama, Fantasy","TV",24,8.09,88986
"1224",1229,31706,"Fate/kaleid liner Prisma☆Illya 3rei!!","Action, Comedy, Fantasy, Magic","TV",12,7.62,30457
"1578",1585,10396,"Ben-To","Action, Comedy, Martial Arts","TV",12,7.49,146570
"2643",2657,1564,"Pokemon Advanced Generation","Action, Adventure, Comedy, Fantasy, Kids","TV",192,7.2,67386
"8002",8071,23149,"47 Todoufuken R","Comedy, Kids","TV",12,5.81,122
"4275",4299,33811,"Teekyuu 8","Comedy, Shounen, Sports","TV",12,6.76,3961
"2268",2280,529,"Saishuu Heiki Kanojo","Drama, Romance, School, Sci-Fi","TV",13,7.31,58051
"2762",2779,3432,"Chou Mashin Eiyuuden Wataru","Action, Adventure, Comedy, Mecha","TV",51,7.16,615
"3312",3334,3519,"Garakuta-doori no Stain","Comedy","TV",13,7.02,641
"9015",9144,20123,"Kappamaki","Comedy, Slice of Life","TV",130,5.43,75
"10330",10519,19445,"Tetsujin 28-gou Gao!","Mecha, Slice of Life","TV",151,7.33,137
"5023",5051,6119,"Cookin&#039; Idol Ai! Mai! Main!","Comedy, Kids","TV",305,6.56,956
"5091",5119,1872,"Saru Getchu: On Air","Adventure, Comedy, Fantasy, Kids, Romance, Shounen","TV",26,6.55,632
"1205",1210,14527,"Medaka Box Abnormal","Action, Comedy, Ecchi, Martial Arts, School, Shounen, Super Power","TV",12,7.63,66972
"3529",3552,7580,"Ikkitousen: Xtreme Xecutor","Action, Ecchi, Martial Arts, School, Super Power","TV",12,6.95,28260
"1618",1625,242,"Gokusen","Comedy, Drama, Josei, School, Slice of Life","TV",13,7.48,22009
"3474",3496,2757,"Juuni Senshi Bakuretsu Eto Ranger","Action, Comedy, Fantasy","TV",39,6.97,936
"4353",4377,14515,"Sasami-san@Ganbaranai","Comedy, Romance, Supernatural","TV",12,6.74,55635
"631",634,322,"Paradise Kiss","Comedy, Drama, Josei, Romance, Slice of Life","TV",12,7.93,86380
"2095",2107,3230,"Druaga no Tou: The Aegis of Uruk","Adventure, Comedy, Fantasy","TV",12,7.35,69683
"4934",4961,12929,"Saint Seiya Omega","Action, Adventure, Fantasy, Shounen","TV",97,6.59,22684
"1637",1644,3125,"Tokimeki Tonight","Comedy, Fantasy, Romance, Shoujo, Vampire","TV",34,7.48,3057
"1655",1662,21039,"Gatchaman Crowds Insight","Adventure, Sci-Fi","TV",12,7.47,41220
"8282",8365,31211,"Choegang Top Plate","Action, Comedy, Kids, Sports","TV",26,7.2,86
"5420",5450,5829,"Blocker Gundan IV Machine Blaster","Action, Mecha, Sci-Fi","TV",38,6.45,325
"2838",2857,8057,"Shin Koihime†Musou: Otome Tairan","Adventure, Comedy, Ecchi, Fantasy, Historical","TV",12,7.15,13089
"10440",10632,6989,"Uchuu Ace","Action, Adventure, Sci-Fi","TV",52,6.27,154
"7045",7093,23375,"Minarai Diva","Music","TV",10,5.73,982
"7750",7813,32400,"KochinPa!","Comedy","TV",12,4.94,529
"5175",5203,2564,"Code-E","Comedy, Romance, School, Sci-Fi, Slice of Life","TV",12,6.52,12238
"6525",6568,6798,"Saa Ikou! Tamagotchi","Kids","TV",12,6.06,487
"2202",2214,1652,"Uchuu Senkan Yamato III","Action, Adventure, Drama, Military, Sci-Fi, Space","TV",25,7.33,2568
"6050",6089,1224,"Aquarian Age: Sign for Evolution","Action, Adventure, Fantasy, Music, Romance, Sci-Fi, Shounen, Super Power, Supernatural","TV",13,6.25,9268
"271",273,1827,"Seirei no Moribito","Action, Adventure, Fantasy, Historical","TV",26,8.24,106888
"5149",5177,1083,"Human Crossing","Drama, Slice of Life, Sports","TV",13,6.53,1739
"1234",1239,3420,"Shigofumi","Drama, Fantasy, Psychological, Supernatural, Thriller","TV",12,7.62,54000
"4126",4150,7619,"Gegege no Kitarou (1996)","Adventure, Demons, Supernatural","TV",114,6.79,839
"2267",2279,1835,"Ryuusei no Rockman","Action, Game, Sci-Fi, Shounen","TV",55,7.31,6670
"960",963,10278,"The iDOLM@STER","Comedy, Drama, Music","TV",25,7.75,81155
"6579",6622,24855,"Girlfriend (Kari)","School, Slice of Life","TV",12,6.03,24338
"9324",9470,3180,"Manga Aesop Monogatari (TV)","Comedy, Fantasy, Kids","TV",52,6.5,175
"2840",2859,29163,"Sore ga Seiyuu!","Comedy, Slice of Life","TV",13,7.15,25707
"9680",9844,17624,"Omakase Scrappers","Adventure, Comedy, Sci-Fi","TV",39,6.89,81
"1479",1486,798,"Yomigaeru Sora: Rescue Wings","Drama, Military, Seinen","TV",12,7.53,6871
"2025",2036,1313,"Digimon Adventure 02","Action, Adventure, Comedy, Drama, Fantasy, Kids","TV",50,7.37,120268
"4411",4435,11017,"Battle Spirits: Heroes","Action, Shounen","TV",50,6.71,836
"6874",6921,3736,"Parappa the Rapper","Comedy, Fantasy","TV",30,5.85,1199
"4772",4797,6472,"Gakkou no Kowai Uwasa: Hanako-san ga Kita!!","Horror","TV",35,6.63,637
"5020",5048,943,"Yume Tsukai","Drama, Fantasy, Magic, Slice of Life","TV",12,6.57,5719
"1209",1214,28497,"Rokka no Yuusha","Action, Adventure, Fantasy, Magic, Mystery","TV",12,7.63,218747
"1105",1110,10588,"Persona 4 the Animation","Adventure, Mystery, School, Sci-Fi, Super Power, Supernatural","TV",25,7.68,134942
"2498",2511,3460,"Bosco Daibouken","Adventure, Fantasy, Kids","TV",26,7.24,699
"7275",7324,32084,"Watashitachi, Luck Logic-bu!","Comedy, School","TV",12,5.55,1417
"925",928,31478,"Bungou Stray Dogs","Action, Comedy, Mystery, Seinen, Supernatural","TV",12,7.76,187805
"238",239,239,"Gankutsuou","Drama, Mystery, Sci-Fi, Supernatural, Thriller","TV",24,8.27,103828
"3112",3134,3579,"Getter Robo","Action, Mecha, Sci-Fi, Shounen","TV",51,7.07,2938
"101",102,18115,"Magi: The Kingdom of Magic","Action, Adventure, Fantasy, Magic, Shounen","TV",25,8.5,245026
"1700",1707,551,"Grappler Baki: Saidai Tournament-hen","Action, Martial Arts, Shounen, Sports","TV",24,7.46,13584
"2703",2717,2044,"Mahou no Tenshi Creamy Mami","Comedy, Fantasy, Magic, Romance, School, Sci-Fi, Shoujo","TV",52,7.18,5112
"403",405,11739,"Kimi to Boku. 2","Comedy, Drama, Romance, School, Shounen, Slice of Life","TV",13,8.11,44564
"6062",6101,5287,"Ippatsu Kanta-kun","Action, Adventure, Comedy, Kids, Sports","TV",53,6.25,310
"6223",6262,19959,"Barbapapa (1977)","Comedy, Fantasy, Kids","TV",48,6.19,236
"10337",10526,22065,"The Adventures of T-Rex","Action, Adventure, Comedy, Kids","TV",52,5.9,84
"10308",10496,29425,"Teach","Adventure, Kids, Music","TV",4,7,43
"10287",10474,31691,"Tam Mao Phieu Luu Ky Ta","Comedy, Historical, Kids","TV",25,6.1,40
"3836",3860,2705,"Bakusou Kyoudai Let&#039;s &amp; Go","Adventure, Cars, Shounen, Sports","TV",51,6.86,4186
"957",960,331,"Mahoujin Guru Guru","Adventure, Comedy, Fantasy, Magic, Shounen","TV",45,7.75,3725
"1674",1681,23673,"Ookami Shoujo to Kuro Ouji","Comedy, Romance, School, Shoujo","TV",12,7.47,145439
"88",89,5941,"Cross Game","Comedy, Drama, Romance, School, Sports","TV",50,8.53,53108
"8360",8447,19121,"Doctor Chichibuyama","Ecchi, Parody, Seinen","TV",2,6.15,152
"8156",8234,9812,"Bit the Cupid","Comedy","TV",48,6,109
"156",157,1210,"NHK ni Youkoso!","Comedy, Drama, Psychological, Romance","TV",24,8.4,291228
"9504",9657,33583,"Nana Moon","Fantasy, Kids","TV",52,6,36
"563",565,569,"Musekinin Kanchou Tylor","Comedy, Military, Parody, Sci-Fi, Space","TV",26,7.97,19841
"3826",3850,5143,"Tokusou Kihei Dorvack","Action, Mecha, Sci-Fi","TV",36,6.87,360
"3523",3546,244,"Agatha Christie no Meitantei Poirot to Marple","Historical, Mystery","TV",39,6.95,3933
"4075",4099,4101,"Wan Wan Celepoo Soreyuke! Tetsunoshin","Comedy, Fantasy, Kids","TV",51,6.81,432
"1452",1459,696,"Tenchi Muyou!","Comedy, Harem, Romance, Sci-Fi, Shounen, Space","TV",26,7.54,38372
"9415",9563,31410,"Mini Van 2nd Season","Comedy, Game, Parody, Slice of Life","TV",26,6.1,373
"4138",4162,518,"Mahou no Princess Minky Momo","Magic, Shoujo","TV",63,6.79,2229
"3942",3966,32664,"Bananya","Comedy, Kids, Slice of Life","TV",13,6.83,23724
"8676",8780,3251,"Hatara Kids Mai Ham Gumi","Action, Kids","TV",50,5.54,190
"9339",9485,9856,"Manga Nihon Emaki","Historical","TV",46,6.17,122
"4017",4041,32228,"Teekyuu 7","Comedy, Shounen, Sports","TV",12,6.82,5990
"4970",4998,9395,"Miyanishi Tatsuya Gekijou: Omae Umasou da na","Adventure, Kids","TV",20,6.58,833
"3795",3819,688,"Uta Kata","Drama, Magic","TV",12,6.88,16688
"4401",4425,5833,"Tondemo Senshi Muteking","Action, Comedy, Kids, Magic, Mecha, Sci-Fi, Shounen, Super Power","TV",56,6.73,243
"1225",1230,364,"Gallery Fake","Mystery, Seinen","TV",37,7.62,6806
"6014",6053,20053,"Wizard Barristers: Benmashi Cecil","Magic","TV",12,6.27,38188
"9614",9773,5089,"Noramimi 2","Comedy","TV",13,6.48,156
"4881",4908,4209,"Mission-E","Action, Comedy, School, Sci-Fi","TV",12,6.6,3931
"3162",3184,1710,"Rockman.EXE","Action, Adventure, Comedy, Game, Mecha, Sci-Fi, Shounen","TV",56,7.06,19212
"3931",3955,1247,"Project BLUE Chikyuu SOS","Adventure, Comedy, Sci-Fi, Shounen","TV",6,6.84,1892
"1232",1237,96,"Mobile Fighter G Gundam","Adventure, Comedy, Drama, Martial Arts, Mecha, Romance, Sci-Fi, Space, Sports","TV",49,7.62,36338
"2657",2671,831,"Chicchana Yukitsukai Sugar","Comedy, Fantasy, Slice of Life","TV",24,7.19,14955
"3886",3910,13367,"Kono Naka ni Hitori, Imouto ga Iru!","Comedy, Ecchi, Harem, Mystery, Romance, School, Seinen","TV",12,6.85,92252
"1904",1911,326,"Petshop of Horrors","Horror, Josei, Mystery, Supernatural","TV",4,7.41,32696
"3652",3676,3193,"Asobot Senki Gokuu","Comedy, Sci-Fi","TV",52,6.91,1633
"5267",5295,3201,"Pure-tou no Nakama-tachi","Fantasy, Kids","TV",26,6.5,386
"159",160,6547,"Angel Beats!","Action, Comedy, Drama, School, Supernatural","TV",13,8.39,717796
"3590",3614,9330,"Dragon Crisis!","Action, Magic, Romance, School, Seinen, Supernatural","TV",12,6.93,94922
"1457",1464,1327,"Aoki Densetsu Shoot!","Action, Comedy, Drama, Romance, School, Shounen, Sports","TV",58,7.53,6937
"792",795,3841,"Chi&#039;s Sweet Home","Comedy, Slice of Life","TV",104,7.83,36307
"9699",9864,20085,"Only You: Viva! Cabaret Club","Comedy","TV",15,6.8,75
"10443",10635,10224,"Uchuu Majin Daikengou","Action, Adventure, Mecha, Sci-Fi, Shounen, Space","TV",26,6.6,229
"8290",8373,23511,"Choubakuretsu Ijigen Menko Battle: Gigant Shooter Tsukasa","Action, Comedy, Game, Kids","TV",32,5.72,162
"5480",5511,4563,"Bakkyuu HIT! Crash Bedaman","Adventure","TV",50,6.43,747
"4208",4232,2495,"Chance Triangle Session","Drama, Music, Slice of Life","TV",13,6.77,3005
