"","X","anime_id","name","genre","type","episodes","rating","members"
"7900",7968,9895,"The Bathroom","Comedy, Dementia","Movie",1,4.4,671
"9319",9465,30930,"Mameushi-kun no Koutsuu Anzen","Drama, Kids","OVA",1,6,35
"5263",5291,20971,"Kiniro no Corda: Blue♪Sky","Harem, Music, School, Shoujo","TV",12,6.5,15742
"7217",7266,2455,"Prayers","Sci-Fi","OVA",2,5.59,952
"8697",8801,22455,"Hello Kitty no Circus ga Yatte Kita","Fantasy, Kids","OVA",1,6.51,113
"2669",2683,149,"Loveless","Action, Drama, Fantasy, Mystery, Romance, Shoujo, Shounen Ai, Supernatural","TV",12,7.19,85554
"8930",9048,27845,"Juupiki no Kaeru","Kids","OVA",2,6.25,49
"11374",11825,4489,"Septem Charm Magical Kanan: SP Summer Camp","Hentai","Special",2,6.03,958
"11000",11442,17541,"Kotowari: Kimi no Kokoro no Koboreta Kakera","Hentai","OVA",2,6.61,2886
"11601",12054,4645,"Kirameki no Kyoudai: Sex Crime","Hentai, Yuri","OVA",1,5.65,751
"7139",7187,434,"Legend of Lemnear: Kyokuguro no Tsubasa Valkisas","Action, Adventure, Fantasy","OVA",1,5.66,3367
"8252",8335,31129,"Chichi to Ko","Drama","Special",1,6,45
"5883",5919,9164,"Attack No.1: Namida no Fushichou","Drama, Shoujo, Sports","Movie",1,6.31,248
"4594",4618,564,"Puni Puni☆Poemii","Comedy, Magic, Sci-Fi, Shounen","OVA",2,6.68,21987
"10028",10208,33538,"Shima Kousaku no Asia Risshi-den","Drama, Seinen","TV",26,6,92
"4352",4376,10156,"Sacred Seven","Action, School, Sci-Fi, Super Power","TV",12,6.74,47136
"9815",9990,30200,"Piyo no Ongaeshi","Music","Music",1,5,47
"11680",12133,5605,"Concerto","Hentai","OVA",2,5.48,709
"6107",6146,31065,"Gunslinger Stratos: The Animation - Bunki/Futatsu no Mirai","Action, Sci-Fi","Special",1,6.24,1379
"10295",10483,30971,"Tanita Shokudou","Slice of Life","Special",1,3.54,65
"2888",2907,2206,"Galaxy Angel Z Special","Comedy, Sci-Fi","Special",1,7.13,2208
"3493",3515,9875,"Anime Tenchou x Touhou Project","Fantasy, Magic","Special",1,6.96,8449
"10828",11259,3941,"Rensa Byoutou","Hentai","OVA",2,6.95,2550
"2730",2746,19067,"Future Card Buddyfight","Game","TV",64,7.17,3417
"2570",2584,32686,"Keijo!!!!!!!!","Ecchi, Shounen, Sports","TV",12,7.22,83438
"6630",6675,24275,"Medamayaki no Kimi Itsu Tsubusu?","Comedy, Seinen","Special",4,6,712
"11034",11478,31518,"Honoo no Haramase Motto! Hatsuiku! Karada Sokutei 2","Harem, Hentai, School","OVA",1,6.55,1729
"7440",7492,5025,"Dengeki Oshioki Musume Gootaman: Gootaman Tanjou-hen","Action, Comedy, Ecchi, Parody","OVA",1,5.37,2106
"3687",3711,18121,"Teekyuu 2","Comedy, School, Shounen, Sports","TV",12,6.91,15887
"7373",7424,27927,"Urawa no Usagi-chan","Comedy, School, Slice of Life","TV",12,5.45,8554
"7179",7228,1216,"Boku wa Konomama Kaeranai","Drama, Romance, Shounen Ai","OVA",1,5.62,6148
"2576",2590,1601,"Red Garden","Drama, Mystery","TV",22,7.22,27169
"8054",8123,31941,"Alice in Dreamland","Adventure, Fantasy","Movie",1,5.25,595
"10435",10627,12901,"TWD Express Rolling Takeoff","Adventure, Sci-Fi","Movie",1,5.2,89
"11003",11445,33514,"Nama Lo Re: Furachimono The Animation","Hentai","OVA",1,6.61,1325
"3837",3861,11457,"Chibi☆Devi!","Fantasy, Shoujo, Supernatural","TV",75,6.86,8186
"2200",2212,5504,"Shinkyoku Soukai Polyphonica Crimson S","Drama, Fantasy, Music, Romance, School","TV",12,7.33,16720
"5101",5129,2535,"Angelique: Seichi yori Ai wo Komete","Adventure, Comedy, Drama, Fantasy, Romance, Sci-Fi, Shoujo","OVA",3,6.54,1946
"7810",7875,4462,"Tairiki Tarou no Mucha Shuugyou","Action","Movie",1,4.8,852
"9027",9158,24047,"Kaseki Dorobou to Kyouryuuseki","Adventure, Kids","ONA",1,5.59,107
"3595",3619,6726,"Hanasakeru Seishounen Recaps","Drama, Romance, Shoujo","Special",3,6.93,2686
"174",175,16664,"Kaguya-hime no Monogatari","Fantasy, Historical","Movie",1,8.37,45547
"4747",4772,21241,"Kyoukai no Kanata: Idol Saiban! Mayoi Nagara mo Kimi wo Sabaku Tami","Comedy","ONA",5,6.64,19389
"4406",4430,497,"Yami to Boushi to Hon no Tabibito","Adventure, Ecchi, Fantasy, Magic, Mystery, Shoujo Ai","TV",13,6.73,19237
"9749",9916,28595,"Pac-World","Adventure, Comedy, Sci-Fi","TV",52,5.47,212
"11334",11785,1406,"Gibo","Drama, Hentai, Romance","OVA",2,6.1,2705
"7594",7651,10584,"Mononoke Dance","Dementia, Music","Music",1,5.19,568
"10920",11361,19569,"Junjou Shoujo Et Cetera","Hentai","OVA",2,6.75,2640
"6778",6825,8972,"Mahou no Princess Minky Momo vs. Mahou no Tenshi Creamy Mami","Magic, Shoujo","Movie",1,5.91,594
"4115",4139,2628,"The☆Doraemons: Strange, Sweets, Strange?","Fantasy","Movie",1,6.8,432
"969",972,430,"Fullmetal Alchemist: The Conqueror of Shamballa","Comedy, Drama, Fantasy, Historical, Military, Shounen","Movie",1,7.74,186465
"7143",7191,24197,"E no Umakatta Tomodachi","Music","Music",1,5.65,360
"4834",4859,10723,"Sojunghan Nal-ui Kkum","Comedy, Drama, Romance","Movie",1,6.62,904
"1915",1922,32174,"The iDOLM@STER Cinderella Girls: Anytime, Anywhere with Cinderella.","Comedy, Drama, Music","Special",1,7.41,2602
"10066",10249,30939,"Shiranpuri","Drama, School","OVA",1,6.18,155
"6873",6920,4103,"Oval x Over","Cars","OVA",1,5.85,557
"9942",10119,3869,"Sakura Momoko Gekijou: Coji-Coji","Comedy, Fantasy","TV",100,6.65,186
"4250",4274,14827,"D.C.III: Da Capo III","Drama, Ecchi, Romance, School","TV",13,6.76,16219
"2014",2024,30344,"The iDOLM@STER Cinderella Girls 2nd Season","Comedy, Drama, Music","TV",12,7.38,16736
"4446",4470,4514,"Seton Doubutsuki: Kuma no Ko Jacky","Adventure, Drama, Historical","TV",26,6.72,819
"7465",7518,15545,"Oshiri Kajiri Mushi (TV)","Comedy, Kids","TV",20,5.35,870
"5889",5926,1552,"Hiatari Ryoukou! Yume no Naka ni Kimi ga Ita","Comedy, Drama, Romance","Movie",1,6.31,399
"3388",3410,124,"Fushigi Yuugi: Eikouden","Adventure, Drama, Fantasy, Romance, Shoujo","OVA",4,7,11740
"953",956,3466,"Kino no Tabi: The Beautiful World - Tou no Kuni","Adventure, Fantasy, Psychological","Special",1,7.75,19211
"11624",12077,2190,"Tsubaki Iro no Purijioone","Hentai","OVA",3,5.61,778
"10791",11220,10280,"Uchuu Kaizoku Sara Special","Hentai, Sci-Fi","Special",1,7.07,2441
"9281",9426,33907,"Magical Music Train","Music","Music",1,3.53,61
"1737",1744,505,"Fushigiboshi no☆Futagohime","Comedy, Magic, Shoujo","TV",51,7.45,5074
"9646",9809,18469,"Odoriko Clinoppe","Comedy, Slice of Life","TV",26,5.75,99
"2561",2575,6280,"Cat Shit One","Action, Fantasy, Military","ONA",1,7.22,19762
"6503",6546,32382,"Wake Up, Girls! no Miyagi PR Yarasete Kudasai!","Drama","Special",1,6.1,535
"1681",1688,1170,"Slayers Special","Adventure, Comedy, Fantasy, Magic, Shounen, Supernatural","OVA",3,7.47,12820
"4693",4717,1189,"Eden&#039;s Bowy","Action, Adventure, Fantasy, Romance, Sci-Fi","TV",26,6.65,4106
"8979",9099,30704,"Kakko Kawaii Sengen! Specials","Comedy","Special",14,5.13,106
"3765",3789,10578,"C³","Action, Comedy, Ecchi, School, Supernatural","TV",12,6.88,100425
"9790",9962,32736,"Pepsi Nex x 009 Re:Cyborg","Action, Comedy","Movie",3,5.27,135
"407",409,2154,"Tekkon Kinkreet","Action, Adventure, Psychological, Supernatural","Movie",1,8.11,46018
"11678",12131,2979,"Akiko","Hentai","OVA",2,5.48,1453
"11801",12256,20177,"Gin no Otoko","Hentai, Romance","OVA",1,3.44,126
"453",455,6438,"Detective Conan OVA 09: The Stranger in 10 Years...","Adventure, Comedy, Mystery, Police, Shounen","OVA",1,8.06,9649
"6670",6715,11715,"Kamisama Dolls Specials","Comedy","Special",6,5.98,4985
"9239",9380,31674,"Larva 3rd Season","Comedy","TV",26,7.09,60
"1663",1670,29583,"Kuroko no Basket: Oshaberi Demo Shimasen ka","Comedy, School, Shounen, Sports","Special",1,7.47,8011
"63",63,32995,"Yuri!!! on Ice","Comedy, Sports","TV",12,8.61,103178
"3311",3333,126,"Futakoi Alternative","Comedy, Drama, Romance","TV",13,7.02,21516
"6136",6175,9043,"Majuu Sensen","Action, Fantasy","OVA",3,6.23,320
"6787",6834,983,"Cosplay Complex: Extra Identification","Comedy","OVA",1,5.9,2145
"5095",5123,817,"Tactical Roar","Comedy, Military, Romance, Sci-Fi","TV",13,6.55,6479
"1714",1721,10862,"Prince of Tennis: Pairpuri","Comedy, Drama, Shounen, Sports","Special",8,7.46,3315
"5949",5986,32039,"Show By Rock!! Short!!","Comedy, Music","TV",12,6.29,5672
"8219",8301,7803,"Challenge Ichinensei de Kakkoii Ichinensei ni Henshin!","Kids","OVA",1,5.86,176
"187",188,28675,"Kyoukai no Kanata Movie: I&#039;ll Be Here - Mirai-hen","Fantasy, Slice of Life, Supernatural","Movie",1,8.35,59815
"3721",3745,13201,"Monster Farm: Legend e no Michi","Action, Adventure, Comedy, Fantasy","TV",25,6.9,6611
"10746",11171,10683,"Tentacle and Witches","Hentai, Magic, Supernatural","OVA",4,7.24,6420
"336",338,1530,"Kanon (2006)","Drama, Romance, Slice of Life, Supernatural","TV",24,8.17,163171
"871",874,8795,"Panty &amp; Stocking with Garterbelt","Action, Comedy, Ecchi, Parody, Supernatural","TV",13,7.79,157642
"9941",10118,25915,"Sakura Capusule","Kids, Slice of Life","OVA",1,6.07,282
"10896",11335,17251,"Wanna. SpartanSex Spermax!!!","Hentai","OVA",2,6.82,3367
"9832",10008,23633,"Poppoya-san: Nonki Ekichou","Kids","Movie",1,7.57,74
"1095",1100,32015,"Ajin OVA","Action, Horror, Mystery, Seinen, Supernatural","OVA",3,7.68,15613
"5144",5172,2687,"Gokuu no Daibouken","Comedy, Fantasy","TV",39,6.53,266
"6799",6846,7985,"Taiyou no Hou: El Cantare e no Michi","Fantasy, Historical","Movie",1,5.9,332
"7034",7082,9324,"Elf 17","Adventure, Comedy, Martial Arts, Mecha","OVA",1,5.74,584
"4702",4726,3435,"Joou Heika no Petite Angie","Historical, Mystery, Shoujo","TV",26,6.65,451
"2882",2901,10249,"Toaru Majutsu no Index-tan II","Comedy, Parody","Special",2,7.14,20942
"2176",2188,24231,"Hitsugi no Chaika: Avenging Battle","Action, Adventure, Comedy, Fantasy, Romance, Shounen","TV",10,7.33,91049
"10964",11405,5427,"Ikusa Otome Valkyrie 2","Demons, Fantasy, Hentai, Supernatural","OVA",3,6.68,2745
"1716",1723,10334,"Rurouni Kenshin Recap","Action, Adventure, Comedy, Historical, Romance, Samurai","Special",1,7.46,4527
"11011",11453,14129,"Starless: 21st Century Nymphomaniacs","Hentai","OVA",4,6.6,3603
"10513",10705,23741,"Wakakusa Monogatari: Nan to Jo-sensei Specials","Drama, Historical, School, Slice of Life","Special",2,6.36,138
"3486",3508,6112,"Shin Koihime†Musou","Comedy, Ecchi, Fantasy, Historical","TV",12,6.97,20742
"8275",8358,10039,"Chinpui Specials","Comedy","Special",2,5.7,87
"2360",2373,24455,"Madan no Ou to Vanadis","Adventure, Ecchi, Fantasy, Harem, Romance","TV",13,7.28,114612
"2726",2742,286,"B&#039;T X","Adventure, Mecha, Sci-Fi, Shounen","TV",25,7.17,5913
"11021",11465,5643,"Kimi no Na wo Yobeba","Hentai, School","OVA",2,6.57,2189
"8707",8811,22479,"Hello Kitty no Mahou no Ringo","Fantasy, Kids","OVA",1,6.81,101
"4356",4380,1480,"Sky Girls OVA","Mecha, Military, Sci-Fi","OVA",1,6.74,5673
"5803",5839,9587,"Oniichan no Koto nanka Zenzen Suki ja Nai n da kara ne!!","Comedy, Ecchi, Harem, Romance","TV",12,6.34,51637
"8890",9006,32252,"Japonese","Comedy","Movie",1,6.67,35
"3611",3635,1121,"Pokemon Advanced Generation: Nanayo no Negaiboshi Jirachi","Adventure, Comedy, Drama, Fantasy, Kids","Movie",1,6.93,43444
"11438",11889,1791,"Ai Doll","Drama, Hentai","OVA",4,5.94,1942
"10498",10690,5921,"Utsunomiko","Adventure, Demons, Fantasy","Movie",1,6.35,298
"6930",6977,11511,"Evidence","Music","Music",1,5.81,705
"4582",4606,10016,"Kizuna Ichigeki","Comedy, Martial Arts","Movie",1,6.68,4128
"3384",3406,2121,"Captain Tsubasa: Sekai Daikessen!! Jr. World Cup","Action, Shounen, Sports","Movie",1,7,2334
"1289",1295,23281,"Psycho-Pass 2","Action, Police, Psychological, Sci-Fi","TV",11,7.6,228435
"2984",3004,32105,"Sousei no Onmyouji","Action, Fantasy, Shounen, Supernatural","TV",50,7.11,128869
"1360",1367,5355,"Sengoku Basara","Action, Historical, Martial Arts, Samurai, Super Power","TV",12,7.57,93940
"10224",10410,32756,"Storywriter","Music","Music",1,5.14,68
"10765",11191,15841,"Tsun Tsun Maid wa Ero Ero Desu","Hentai","OVA",2,7.13,5384
"6794",6841,2525,"Kekkou Kamen","Comedy, Ecchi","OVA",4,5.9,2344
"7784",7849,1102,"Urda","Action, Historical, Military, Sci-Fi","ONA",5,4.87,2248
"8820",8929,16808,"Hwanggeum Cheolin","Action, Adventure, Demons, Kids, Super Power","Movie",1,4.81,89
"2060",2071,1678,"Cyborg 009: The Cyborg Soldier","Action, Adventure, Mecha, Sci-Fi, Shounen","TV",52,7.36,14867
"4964",4992,3609,"Kikou Kantai Dairugger XV","Action, Adventure, Mecha, Sci-Fi, Shounen","TV",52,6.58,1121
"8609",8709,30602,"Great Hunt","Comedy, Music","TV",6,4.75,73
"11164",11613,18151,"Saimin Jutsu Zero","Hentai","OVA",2,6.37,1974
"1239",1244,1072,"Sweat Punch","Action, Fantasy, Historical, Mecha","OVA",5,7.62,26679
"6828",6875,19237,"Nimrod","Fantasy, Music","Music",1,5.88,296
"9857",10033,32385,"Project HAL","Action, Mecha","ONA",3,5.96,201
"1005",1009,2724,"Daicon Opening Animations","Action, Adventure, Mecha, Music, Sci-Fi","Special",2,7.72,7174
"4337",4361,5016,"Fluximation","Music","Music",14,6.74,2240
"10269",10456,29799,"Tabi wa Michizure Yo wa Nasake","Kids","Movie",1,4.26,92
"2611",2625,609,"Saishuu Heiki Kanojo: Another Love Song","Drama, Romance, Sci-Fi","OVA",2,7.21,12239
"5963",6001,25495,"fake!fake!","Music","Music",1,6.28,548
"280",282,18679,"Kill la Kill","Action, Comedy, School, Super Power","TV",24,8.23,508118
"9804",9977,31465,"Pichiko Dakyuubu USA-hen","Comedy, Sports","Special",3,4.92,41
"8283",8366,16041,"Chogattai Majutsu Robot Ginguiser Specials","Adventure, Mecha, Sci-Fi","Special",2,5.77,111
"9208",9346,31873,"Kuro","Kids, Music","Music",1,5.28,74
"8159",8238,4680,"Bocchan","Historical","Special",1,6.17,317
"1444",1451,389,"Karas","Action, Fantasy, Sci-Fi","OVA",6,7.54,44108
"5718",5752,28713,"Isuca: Gokuraku","Comedy, Ecchi, Romance, Seinen, Supernatural","OVA",1,6.36,9464
"904",907,26,"Texhnolyze","Action, Drama, Psychological, Sci-Fi","TV",22,7.78,95859
"6445",6488,12569,"Himitsu no Akko-chan (Movie)","Magic, School, Shoujo","Movie",1,6.09,228
"9148",9284,24489,"Koha Ginjiro","Action, Drama, School, Shounen","OVA",3,5.6,74
"5136",5164,22537,"Yami Shibai 2nd Season","Dementia, Horror, Supernatural","TV",13,6.54,17379
"3201",3223,1489,"Renkin San-kyuu Magical? Pokaan Specials","Comedy, Ecchi, Magic, Parody, Vampire","Special",3,7.05,4684
"2330",2342,2901,"Kochira Katsushikaku Kameari Kouenmae Hashutsujo The Movie","Action, Comedy, Mystery, Police","Movie",1,7.29,786
"7905",7973,30329,"Nice to See You","Dementia","Movie",1,4.38,122
"7631",7689,1286,"MD Geist II: Death Force","Mecha, Military, Sci-Fi","OVA",1,5.14,4344
"6798",6845,2731,"Shishunki Bishoujo Gattai Robo Z-MIND","Action, Mecha, Parody","OVA",6,5.9,333
"6420",6462,28815,"Bamboo Blade: CM Fanfu-Fufe-Fo","Comedy, Parody, Sci-Fi","Special",24,6.1,455
"10748",11173,2372,"Enbo","Drama, Hentai","OVA",6,7.22,8614
"959",962,23777,"Shingeki no Kyojin Movie 2: Jiyuu no Tsubasa","Action, Drama, Fantasy, Shounen, Super Power","Movie",1,7.75,26958
"4371",4395,8546,"Dr. Slump Movie 02: &quot;Hoyoyo!&quot; Uchuu Daibouken","Comedy, Sci-Fi, Shounen","Movie",1,6.73,596
"9380",9526,30027,"Meisaku World","Adventure, Fantasy, Historical, Kids, Magic, Supernatural","TV",39,8,42
"5158",5186,20033,"Miss Monochrome: The Animation","Comedy, Music, Slice of Life","TV",13,6.53,30403
"310",312,20371,"Sekaiichi Hatsukoi Movie: Yokozawa Takafumi no Baai","Comedy, Drama, Romance, Shounen Ai","Movie",1,8.2,23045
"11696",12149,3309,"Mozu no Nie","Hentai, Historical, Mystery","OVA",1,5.45,1099
"1629",1636,1190,"Prince of Tennis: A Day on Survival Mountain","Adventure, Comedy, Shounen, Sports","OVA",1,7.48,11817
"10573",10770,32933,"Xiao Yeyou","Comedy, Fantasy, Kids","ONA",1,4,50
"2118",2130,28621,"Subete ga F ni Naru: The Perfect Insider","Mystery, Psychological, Sci-Fi","TV",11,7.35,81230
"5928",5965,13967,"Thermae Romae x Asahi Shimbun Digital Collaboration","Comedy, Historical, Seinen","Special",1,6.3,480
"9004",9131,30167,"Kanashiki Mongoose","Kids, Music","Music",1,3.36,90
"3750",3774,20743,"Pokemon Best Wishes! Season 2: Decolora Adventure - Dent to Takeshi! Gyarados no Gekirin!!","Action, Adventure, Comedy, Fantasy, Kids","Special",1,6.9,3395
"6698",6743,33905,"Hatsune Miku: Hiyashite Narasou Okashi no Ii Oto","Music","ONA",1,5.97,578
"3828",3852,5505,"Viper&#039;s Creed","Action, Military, Sci-Fi","TV",12,6.87,7393
"4836",4861,2626,"The☆Doraemons: Mushimushi Pyonpyon Daisakusen!","Fantasy","Movie",1,6.62,479
"1793",1800,17080,"Soukyuu no Fafner: Dead Aggressor - Exodus","Action, Drama, Mecha, Military, Sci-Fi","TV",13,7.44,11882
"5116",5144,30524,"Kagewani","Horror, Mystery, Supernatural, Thriller","TV",13,6.54,19225
"8380",8467,5916,"Donguri no Ie","Drama","Movie",1,7,106
"5330",5358,1428,"Lupin III: Secret File","Adventure, Comedy, Shounen","OVA",1,6.48,1994
"6677",6722,4660,"Yoshino no Hime","Comedy, Fantasy, Historical, Slice of Life","ONA",1,5.98,339
"9261",9403,17104,"Lolling Seutajeu (Movie)","Kids, Sports","Movie",1,6,63
"10492",10684,33787,"Usamaru","Comedy","ONA",12,5,54
"6703",6748,9167,"Shukufuku no Campanella Specials","Ecchi","Special",6,5.96,2817
"4790",4815,4962,"Rokumon Tengai Mon Colle Knights","Adventure, Comedy, Fantasy, Kids, Magic, Parody","TV",51,6.63,2625
"8811",8920,33305,"Hua Jianghu Zhi Ling Zhu","Action, Drama, Fantasy, Historical, Martial Arts","ONA",41,7.57,171
"4073",4097,1675,"Transformers Micron Densetsu","Action, Mecha, Sci-Fi, Shounen","TV",52,6.81,5095
"4954",4982,8215,"Genji Tsuushin Agedama","Action, Comedy, Parody, Sci-Fi","TV",51,6.58,477
"6147",6186,4616,"Yumemiru Topo Gigio","Adventure, Comedy, Kids","TV",13,6.23,429
"21",21,263,"Hajime no Ippo","Comedy, Drama, Shounen, Sports","TV",75,8.83,157670
"7700",7763,6841,"Maabou no Kinoshita Toukichirou","Samurai","Movie",1,5.05,442
"142",143,4081,"Natsume Yuujinchou","Drama, Fantasy, Shoujo, Slice of Life, Supernatural","TV",13,8.42,210736
"11155",11604,3403,"The Guts!","Hentai","OVA",2,6.38,2890
"6639",6684,10545,"The Epic Of ZektBach","Action, Fantasy, Supernatural","OVA",1,6,2792
"1302",1308,1474,"City Hunter: Ai to Shukumei no Magnum","Action, Comedy, Mystery, Shounen","Movie",1,7.59,3368
"5411",5441,4521,"Watt Poe to Bokura no Ohanashi","Adventure, Sci-Fi","OVA",1,6.46,179
"856",859,28979,"To LOVE-Ru Darkness 2nd","Comedy, Ecchi, Harem, Romance, School, Sci-Fi, Shounen","TV",12,7.8,73909
"4848",4874,20441,"Meitantei Holmes: Mrs. Hudson Hitojichi Jiken no Maki / Dover Kaikyou no Daikuuchuusen no Maki","Adventure, Comedy, Mystery","Movie",1,6.61,260
"2394",2407,1145,"Kaze no Youjinbou","Action, Drama, Mystery, Shounen","TV",25,7.27,5646
"5058",5086,22249,"Yodaka no Hoshi","Adventure, Kids","Movie",1,6.56,1082
"5371",5400,5223,"Robotan (1986)","Comedy, Kids","TV",33,6.47,294
"4402",4426,10324,"Tono to Issho: Gantai no Yabou","Comedy, Historical, Parody, Samurai, Seinen","TV",12,6.73,1993
"2291",2303,277,"Mahoromatic 2","Comedy, Drama, Ecchi, Military, Romance, Sci-Fi","TV",14,7.3,21393
"5176",5204,1221,"Demashita! Powerpuff Girls Z","Action, Comedy, Magic, School, Sci-Fi, Shoujo, Slice of Life, Super Power","TV",52,6.52,13624
"9802",9975,15897,"Picchipichi Shizuku-chan","Comedy, Kids","TV",52,6.83,102
"1531",1538,2929,"Moonlight Mile 2nd Season: Touch Down","Adventure, Drama, Sci-Fi, Space","TV",14,7.51,2758
"11725",12178,5609,"Emi to Yobanaide","Hentai","OVA",2,5.36,614
"11080",11526,5993,"Samayou Midara na Lunatics","Hentai","OVA",2,6.48,1916
"5575",5607,8985,"Yojouhan Shinwa Taikei Specials","Comedy","Special",3,6.41,10005
"10898",11337,7730,"Issho ni H Shiyo","Hentai","OVA",6,6.8,4926
"1349",1356,15613,"Hakkenden: Touhou Hakken Ibun","Action, Fantasy, Shoujo, Supernatural","TV",13,7.57,61017
"10989",11431,15539,"Unsweet: Netorare Ochita Onna-tachi","Hentai, School","OVA",1,6.63,2156
"10288",10476,6519,"Tamagotchi Honto no Hanashi","Kids","Movie",1,6.1,161
"6593",6637,18599,"Chocotan!","Comedy, Shoujo","Special",1,6.02,2923
"754",757,8407,"Sora no Otoshimono: Forte","Comedy, Ecchi, Harem, Romance, Sci-Fi, Shounen, Supernatural","TV",12,7.86,146697
"4257",4281,6008,"Jewelpet","Fantasy, Magic, Shoujo","TV",52,6.76,4197
"10973",11414,2377,"Kisaku","Hentai","OVA",6,6.66,1563
"2372",2385,1531,"Shakugan no Shana SP: Koi to Onsen no Kougai Gakushuu!","Comedy, Ecchi, Fantasy, Romance, Slice of Life","OVA",1,7.28,26234
"4868",4895,14317,"Computer Kakumei: Saikyou x Saisoku no Zunou Tanjou","Sci-Fi","Special",1,6.6,5171
"5554",5586,3015,"Ginga Eiyuu Densetsu Gaiden: Ougon no Tsubasa","Action, Drama, Military, Sci-Fi, Shounen, Space","Movie",1,6.41,6579
"4750",4775,783,"Miami Guns","Comedy, Ecchi, Police, Shounen","TV",13,6.64,2765
"6457",6500,1037,"Saint Beast: Seijuu Kourin-hen","Action, Fantasy, Magic, Supernatural","TV",6,6.09,6177
"4609",4633,2041,"Ai to Yuuki no Pig Girl Tonde Buurin","Adventure, Comedy, Fantasy, Magic, Parody, Romance, School, Shoujo","TV",51,6.67,6183
"6225",6264,12447,"Ben-To Picture Drama","Comedy","Special",6,6.19,6718
"6498",6541,5640,"Tabidachi: Ami Shuushou","Drama, Ecchi, Romance","Movie",1,6.07,402
"8364",8451,3825,"Dokaben","Action, School, Shounen, Sports","TV",163,6.49,301
"3120",3142,1399,"Macross 7 Encore","Action, Comedy, Drama, Mecha, Music, Sci-Fi, Shounen","OVA",3,7.07,5616
"10368",10557,19049,"Tobe! Pegasus Kokoro no Goal ni Shoot","School, Sports","Movie",1,5.75,76
"1685",1692,20977,"Tonari no Seki-kun OVA","Comedy, School, Seinen","OVA",1,7.47,20774
"1123",1128,5306,"Tales of Symphonia The Animation: Tethe&#039;alla-hen","Action, Adventure, Fantasy, Magic, Martial Arts, Shounen","OVA",4,7.67,20355
